X,Y,osm_id,access,addr_house,addr_hou_1,addr_inter,admin_leve,aerialway,aeroway,amenity,area,barrier,bicycle,brand,bridge,boundary,building,capital,constructi,covered,culvert,cutting,denominati,disused,ele,embankment,foot,generator_,harbour,highway,historic,horse,intermitte,junction,landuse,layer,leisure,lock,man_made,military,motorcar,name,natural,oneway,operator,poi,population,power,power_sour,place,railway,ref,religion,route,service,shop,sport,surface,toll,tourism,tower_type,tunnel,water,waterway,wetland,width,wood,z_order
12.177685698304883,50.67524462398228,  850751583,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.177852298304826,50.600799751341889,  419258061,,,,,,,,school,,,,,,,,,,,,,lutheran,,,,,,,,,,,,,,,,,,,Evangelische Grundschule,,,,,,,,,,,christian,,,,,,,,,,,,,,,          0
12.177856798304839,50.607682889267707,  419313424,,,,,,,,fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Methner,,,Methner,,,,,,,,,,,,,,,,,,,,,,,          0
12.177902698304864,50.657814016028681, 1408801854,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.17794259830484,50.660087360441239, 1408801805,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.177956598304828,50.581476371959468, 1261916562,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.178008798304834,50.605817591925309, 1496212158,,,,,,,,doctors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dipl.-Med. Monika Egerland,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.178119698304755,50.638215446878007,  420914101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,63,,,,,,,,,,,,,,,,          0
12.178508898304694,50.605206678658007,  335804554,,,,,,,,police,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.178801698304655,50.657890216978664, 1408801859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,playground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.178854998304661,50.6581653593231, 1408801852,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.178897898304708,50.605458654174925,  419334584,,,,,,,,public_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeitsamt Oelsnitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.179261298304668,50.659050208995055, 1408801818,,,,,,,,telephone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telekom,,,,,,,,,,,,,,,,,,,,,,,          0
12.179367098304613,50.639660374978405,  420914100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,62,,,,,,,,,,,,,,,,          0
12.179374498304599,50.65891468519132, 1408801838,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutsche Post AG,,,,,,,,,,,,,,,,,,,,,,,          0
12.179393598304651,50.65898359560056, 1064357887,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,HSt.-StÃ¶ckigt,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.179600398304595,50.590268888757116,  693165103,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.180348698304501,50.589514557468782,  693165099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wayside_shrine,,,,,,,,,,,Julius Mosen Gedenkstein,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.180350198304446,50.636307417986451,  420914103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,64,,,,,,,,,,,,,,,,          0
12.180897398304426,50.641444463034915,  420914099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,61,,,,,,,,,,,,,,,,          0
12.180967198304359,50.621105176615821,  935626318,,,,,,,,fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,          0
12.181322998304321,50.512031163175223,  845333249,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.181412398304349,50.666593495203458, 1408801863,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.181476998304301,50.635608423052332,  420914105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,65,,,,,,,,,,,,,,,,          0
12.181506598304326,50.603796394490431, 1448790769,,Schwabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziervogelzucht,,,,,,,,,,,,,,convenience,,,,,,,,,,,,          0
12.181778598304273,50.620542702951958,  935626370,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knoll -Kfz-Service GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.182059198304213,50.595481690897437, 1543468512,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Friedhof,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.182254098304254,50.562973158458036,  824798138,,,,,,,,hunting_stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.182418398304188,50.643192996454232,  420914098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,60,,,,,,,,,,,,,,,,          0
12.183522498304056,50.584518669874846,  693165083,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RÃ¤uberhÃ¶hle,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.183652398304019,50.654875135120015,  624351951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.183688198304015,50.654836085851336,  624351947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.183758598303998,50.644761662432089,  420914097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,59,,,,,,,,,,,,,,,,          0
12.183833998304035,50.611806674645685, 1058957133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teppichmuseum Oelsnitz,,,,,,,,,,,,,,,,,,museum,,,,,,,,          0
12.183885198303958,50.58458488492299,  693165114,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.183912198303945,50.61140589133614, 1058956974,,,,,,,,archives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Historisches Archiv,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.18396209830394,50.562088688717765,  824798154,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.183965898303985,50.654946542349478,  624351987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184015998303996,50.611686130055823,  300678755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,castle,,,,,,,,,,,Schloss Voigtsberg,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.18401869830395,50.61180317915219, 1058956963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Historischer KostÃ¼mverleih,,,,,,,,,,,,,,clothes,,,,,,,,,,,,          0
12.184035798303928,50.654967115621041,  624351990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184090298303943,50.655142687516516,  624351992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184093698303954,50.655190325623479,  624351995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184111698303916,50.611762032200609, 1058956957,,,,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zum KurfÃ¼rst,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.184235198303979,50.654307472571311,  624351962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184252198303946,50.654351914838934,  624351960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184257298303921,50.653825398775837,  624351965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.18427299830396,50.611797186877723, 1058956981,,,,,,,,grit_bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,          0
12.18430329830395,50.654493830481627,  624351985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184322098303891,50.654541468595703,  624351980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184330598303966,50.653817808634876,  624351967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184371498303932,50.654671399801408,  624351978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184383398303929,50.654715842065357,  624351975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.184472698303949,50.633824132859502,  420914104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,66,,,,,,,,,,,,,,,,          0
12.18470189830386,50.511985920463907, 1492450355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Envia,,,sub_station,,,,,,,,,,,,,,,,,,,,          0
12.184827198303894,50.511817633553427, 1492450353,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.184866598303827,50.656070781611,  624266130,private,,,,,,,,,gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.184921098303843,50.655481247636345,  624266031,,,,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RaststÃ¤tte Vogtland Nord,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.185003698303847,50.653628254846609,  624351954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.185173598303795,50.655955731110971,  624266119,,,,,,,,,,,,,,,,,,,,,,,,,,,,services,,,,,,,,,,,,Vogtland Nord,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.185175798303799,50.6536000914274,  624351958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.185182198303789,50.646418813060102,  420914096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,58,,,,,,,,,,,,,,,,          0
12.185214998303806,50.56186477482774,  824798142,,,,,,,,,,lift_gate,yes,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.185260998303837,50.654357307833209,  624351968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.185316698303772,50.678080924924409, 1330963179,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.185359098303776,50.678006322243746, 1330963180,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.185386098303763,50.655827098256623,  330263076,,,,,,,,fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tankstelle Vogtland Nord,,,Aral,,,,,,,,,,,,,,,,,,,,,,,          0
12.185450098303757,50.654336734558782,  624351971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.185668498303764,50.57946604925128, 1275778285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UnterhermsgrÃ¼n,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.185697398303729,50.580234963590854, 1261989248,,,2,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Landgasthof DreihÃ¶f,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.186023998303702,50.579815800926433, 1274092535,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.186238598303664,50.580629957201147,  259080510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,level_crossing,,,,,,,,,,,,,,,,,          0
12.186289998303691,50.579609065930555, 1274092614,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.186726398303582,50.64822616814768,  420914095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,57,,,,,,,,,,,,,,,,          0
12.18748329830348,50.514707872946289,  452166945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GettengrÃ¼n,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.188015598303396,50.649732712939922,  420914094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,56,,,,,,,,,,,,,,,,          0
12.188141298303373,50.511434718386781,  334189175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GettengrÃ¼n,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.189012398303282,50.561375499967077,  824798084,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.189176298303273,50.639117877838103,  257828615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ObermarxgrÃ¼n,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.189237698303231,50.594969549218739,  335783933,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.189313898303244,50.630933473332625,  420914107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,67,,,,,,,,,,,,,,,,          0
12.189346398303238,50.651292288357965,  420914093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,55,,,,,,,,,,,,,,,,          0
12.18983979830317,50.529193497300348,  824798112,,,,,,,,,,lift_gate,yes,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.190081398303121,50.526606382715329,  246052717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bergen,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.190709798303079,50.652863647911786,  420914092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,54,,,,,,,,,,,,,,,,          0
12.191813498302912,50.654841778455747,  420914091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,53,,,,,,,,,,,,,,,,          0
12.191980698302817,50.592829599316623,  334211551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GÃ¶rnitz,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.192935698302749,50.656905297126094,  420914090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,52,,,,,,,,,,,,,,,,          0
12.192993698302697,50.628735416299698,  420914108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,68,,,,,,,,,,,,,,,,          0
12.193467298302609,50.55159788112293,  824798099,,,,,,,,hunting_stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.194224798302555,50.659175046688262,  420914089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,51,,,,,,,,,,,,,,,,          0
12.194499198302523,50.677166417812096, 1068869678,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.194590298302511,50.677006526355548, 1068866535,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.194616698302449,50.676516265756682, 1068869673,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.194645398302486,50.676902961430237, 1068869689,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.194690898302476,50.676805588426845, 1096037807,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.194709398302479,50.603312317665143,  477797676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oelsnitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.194902398302451,50.676659379112991, 1096037806,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.195254298302361,50.661043816591715,  420914088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,50,,,,,,,,,,,,,,,,          0
12.19560279830235,50.507437277783879, 1492450344,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.195829198302297,50.510567716028994,  475987517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GettengrÃ¼n,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.195845298302281,50.483076430688946,  766428183,,,,,,,,,,,yes,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,yes,Bad Elster - Hranice,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.196035398302284,50.626908678156227,  420914109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,69,,,,,,,,,,,,,,,,          0
12.19640429830225,50.66310703270868,  420914087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,49,,,,,,,,,,,,,,,,          0
12.196668498302181,50.483214356957227,  735166693,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.196785998302198,50.626500006437645,  420914110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,70,,,,,,,,,,,,,,,,          0
12.197042698302138,50.623732982299991,  420914111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,71,,,,,,,,,,,,,,,,          0
12.197061098302132,50.506768124344127, 1492450342,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.197089798302171,50.588964064328906,  335798113,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Abzweig Raasdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.19723459830211,50.621566380996832,  420914114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,72,,,,,,,,,,,,,,,,          0
12.197665698302099,50.665394256285502,  420914086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,48,,,,,,,,,,,,,,,,          0
12.198783198301909,50.667427808959161,  420914085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,47,,,,,,,,,,,,,,,,          0
12.199592298301811,50.619517726342167,  420914115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,73,,,,,,,,,,,,,,,,          0
12.200644598301615,50.590877307330892,  335797989,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Abzweig Raasdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.200877598301663,50.669532068582456,  307610120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,46,,,,,,,,,,,,,,,,          0
12.201202498301583,50.618101354680697,  420914116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,74,,,,,,,,,,,,,,,,          0
12.202352098301439,50.632339554124123, 1423789075,,,,,,,,,,bollard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.202546098301404,50.488970302865262,  684247014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hoher Stein,peak,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.202666998301343,50.671381259539928,  307610115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,45,,,,,,,,,,,,,,,,          0
12.202703198301371,50.555387646092605,  334211549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HundsgrÃ¼n,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.203135498301284,50.644592581699079,  256771675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schloditz,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.203469898301272,50.616125604327351,  420914117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,75,,,,,,,,,,,,,,,,          0
12.203485998301256,50.6759479069447,  256768877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GroÃfriesen,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.203790098301253,50.470747142924147, 1012575086,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.204274198301137,50.672962199338578,  307823141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,44,,,,,,,,,,,,,,,,          0
12.20441289830111,50.62948185098584,  338564500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AltmannsgrÃ¼n,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.204943598301075,50.634074508786028, 1423789074,,,,,,,,,,bollard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.204973298301015,50.614834569882895,  420914118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,76,,,,,,,,,,,,,,,,          0
12.205491198300997,50.542263675706195,  825016878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.205750298300957,50.674475027358277,  307610116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,43,,,,,,,,,,,,,,,,          0
12.205939598300892,50.483234531544959,  444704157,,,,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waldcafe,,,,,,,,,,,,,,,,,,guest_house,,,,,,,,          0
12.206015398300874,50.471144143978826,  972212534,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.206024298300891,50.471120773351693,  972212514,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.20604309830092,50.471134156531342,  972212537,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.206197298300918,50.613736885696461,  420914119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,77,,,,,,,,,,,,,,,,          0
12.206595798300816,50.542564292942394,  824798150,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Untereichigt,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.206764398300837,50.638191278184379, 1277949151,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.206866798300771,50.638115975724851, 1277949154,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.207376998300747,50.472394372471726,  981670223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.20744099830074,50.676185896595058,  420914084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,42,,,,,,,,,,,,,,,,          0
12.207547998300697,50.54310670226176, 1274092640,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.207640098300677,50.638956187311287, 1277949157,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.207759998300624,50.676735479863048,  307610117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,41,,,,,,,,,,,,,,,,          0
